	Name	xP
36	Jordan Pickford	10.166
15	David Raya Martin	7.038
50	Mark Flekken	2.53
57	Matz Sels	2.323
3	Alisson Ramses Becker	1.938
9	Bernd Leno	1.791
16	Dean Henderson	1.758
38	José Malheiro de Sá	1.288
21	Emiliano Martínez Romero	0.779
20	Ellery Balcombe	0.058
39	João Neves Virgínia	0.058
41	Karl Hein	0.058
66	Rúnar Alex Rúnarsson	0.058
27	George Shelvey	0.058
74	Thomas Strakosha	0.058
55	Matt Turner	0.058
56	Matthew Cox	0.058
22	Ethan Horvath	0.058
0	Aaron Ramsdale	0.058
30	Hákon Valdimarsson	0.058
60	Odysseas Vlachodimos	0.058
81	Wayne Hennessey	0.058
80	Vincent Angelini	0.058
7	Andy Lonergan	0.058
4	Alphonse Areola	0.055
46	Lukasz Fabianski	0.055
37	Joseph Anang	0.055
63	Remi Matthews	0.048
78	Vicente Guaita	0.048
47	Marcelo de Araújo Pitaluga Filho	0.048
24	Filip Marschall	0.048
14	Darren Randolph	0.048
67	Sam Johnstone	0.048
68	Sam Proctor	0.048
1	Adrián San Miguel del Castillo	0.048
79	Viljami Sinisalo	0.048
23	Fabian Mrozek	0.048
11	Callan McKenna	0.048
59	Norberto Murara Neto	0.048
12	Caoimhin Kelleher	0.048
35	Joe Whitworth	0.048
34	Joe Gauci	0.048
52	Mark Travers	0.048
32	James Wright	0.048
31	Ionuț Radu	0.048
61	Oliwier Zych	0.048
65	Robin Olsen	0.048
49	Marek Rodák	0.045
71	Steven Benda	0.045
13	Daniel Bentley	0.035
54	Matija Šarkić	0.035
76	Tom King	0.035
82	Zack Steffen	0.0
62	Radek Vítek	0.0
75	Tom Heaton	0.0
64	Robert Sánchez	0.0
70	Stefan Ortega Moreno	0.0
72	Ted Curd	0.0
73	Teddy Sharman-Lowe	0.0
77	Tom McGill	0.0
69	Scott Carson	0.0
42	Kepa Arrizabalaga	0.0
58	Nick Pope	0.0
53	Martin Dubravka	0.0
2	Alfie Whiteman	0.0
5	Altay Bayindir	0.0
6	André Onana	0.0
8	Bart Verbruggen	0.0
10	Brandon Austin	0.0
17	Dermot Mee	0.0
18	Eddie Beach	0.0
19	Ederson Santana de Moraes	0.0
25	Fraser Forster	0.0
26	Gabriel Słonina	0.0
28	Guglielmo Vicario	0.0
29	Hugo Lloris	0.0
33	Jason Steele	0.0
40	Karl Darlow	0.0
43	Kjell Scherpen	0.0
44	Loris Karius	0.0
45	Lucas Bergström	0.0
48	Marcus Bettinelli	0.0
51	Mark Gillespie	0.0
83	Đorđe Petrović	0.0
